,UTFVI,LST,NDVI,NDBI__mean,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,diabetes_p,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr
UTFVI,1.0,0.9953390553517647,-0.22573632008994649,0.2568514424886804,0.31619004470592704,0.2899856511736913,0.2595443331304138,0.0722247489239826,0.1991882759198643,0.2939929855990788,0.3949850658047848,0.3922453679432856,-0.08375252738941398,-0.020194786273354796,-0.031316429424908365,0.2168217544609406,0.027716791179636612,-0.15750449330659658,-0.06512782988704348
LST,0.9953390553517647,1.0,-0.31011287806387755,0.3219649990644654,0.3608259198907328,0.28897264120349697,0.3240715779187357,0.08833768741504652,0.2424497052531271,0.3565091426587742,0.4430292438088104,0.4373307447873735,-0.07857562192009275,-0.018247564933645762,-0.022462281097640327,0.24517808635192023,0.03732561939842205,-0.19237319578698725,-0.06862457430924399
NDVI,-0.22573632008994649,-0.31011287806387755,1.0,-0.8122476009122094,-0.6329167938282404,-0.09765307706473215,-0.7290336478454875,-0.2044985754548188,-0.5109793332420746,-0.7530015263668532,-0.5881220563676813,-0.5308331990841123,0.01592803612435703,0.06072454901433355,-0.004322690960035233,-0.3766873220037621,-0.1425246414856984,0.36433410317393544,0.10091649650834439
NDBI__mean,0.2568514424886804,0.3219649990644654,-0.8122476009122094,1.0,0.4504650075115669,0.020643132909044393,0.5395651622064942,0.15940072297302244,0.4123465540896236,0.5415640288787016,0.417080404927816,0.3560333272956056,-0.04488206305916657,-0.03817973377135454,0.040975089720570214,0.27100705989227036,0.1702363781744197,-0.30907755014929594,0.016712854071153055
Crowded dwellings,0.31619004470592704,0.3608259198907328,-0.6329167938282404,0.4504650075115669,1.0,0.3685222640587125,0.742072268554553,0.2753105297223331,0.5093181951378725,0.7821834184914587,0.7363056787767214,0.6493037887488069,-0.17521267842913438,-0.15517344408721176,-0.032779415564919465,0.33296807620290647,0.21176261649119474,-0.3236394359392257,-0.12913066269114595
No piped water,0.2899856511736913,0.28897264120349697,-0.09765307706473215,0.020643132909044393,0.3685222640587125,1.0,0.1990481267458184,-0.00871401775381403,0.1457231228838214,0.25563950056854096,0.2532597115228428,0.1649036695221095,-0.19801007527795567,-0.09711224523544332,-0.09679404689950258,0.06910996775755454,0.007811612763834765,-0.16296745962852785,-0.22387613919918356
Using public healthcare facilities,0.2595443331304138,0.3240715779187357,-0.7290336478454875,0.5395651622064942,0.742072268554553,0.1990481267458184,1.0,0.36968450101563327,0.595734399827321,0.9486409289658739,0.8951877959799888,0.851269706690155,-0.023501180526721194,0.03740887301084251,0.10827825736939203,0.5043237331168591,0.2695000257957943,-0.3592972662961146,-0.06904174678657025
Poor health status,0.0722247489239826,0.08833768741504652,-0.2044985754548188,0.15940072297302244,0.2753105297223331,-0.00871401775381403,0.36968450101563327,1.0,0.21132287558675977,0.3398288347761188,0.37902757703294976,0.32190472915421997,0.13957087837043908,0.045725701526375305,0.2113063272329791,0.18303710426200492,0.11467942578468845,0.06810477385122891,0.19893652906501533
Failed to find healthcare when needed,0.1991882759198643,0.2424497052531271,-0.5109793332420746,0.4123465540896236,0.5093181951378725,0.1457231228838214,0.595734399827321,0.21132287558675977,1.0,0.5737585726720675,0.6167296020700103,0.5142228410374706,-0.02586811097547226,-0.07536506888087023,0.00032063901462121966,0.3813503543689531,0.23137606608858932,-0.2737083523534502,-0.0902299758780688
No medical insurance,0.2939929855990788,0.3565091426587742,-0.7530015263668532,0.5415640288787016,0.7821834184914587,0.25563950056854096,0.9486409289658739,0.3398288347761188,0.5737585726720675,1.0,0.8517435908663019,0.8102414322292663,-0.0399221950160206,0.011544421571735497,0.02783351620728505,0.4468349119094199,0.22092667715345177,-0.39378147926459833,-0.13866388325042459
Household hunger risk,0.3949850658047848,0.4430292438088104,-0.5881220563676813,0.417080404927816,0.7363056787767214,0.2532597115228428,0.8951877959799888,0.37902757703294976,0.6167296020700103,0.8517435908663019,1.0,0.938812164776465,-0.02707546194180633,0.02142232914435824,0.2221858318334531,0.5622259673690769,0.31758227636328495,-0.29459336211405823,-0.04497134394295812
Benefiting from school feeding scheme,0.3922453679432856,0.4373307447873735,-0.5308331990841123,0.3560333272956056,0.6493037887488069,0.1649036695221095,0.851269706690155,0.32190472915421997,0.5142228410374706,0.8102414322292663,0.938812164776465,1.0,-0.013449048216843425,0.08957195319020114,0.23847199538308408,0.5031401889809463,0.22735395384644358,-0.2907685518954214,-0.06559503656474425
diabetes_p,-0.08375252738941398,-0.07857562192009275,0.01592803612435703,-0.04488206305916657,-0.17521267842913438,-0.19801007527795567,-0.023501180526721194,0.13957087837043908,-0.02586811097547226,-0.0399221950160206,-0.02707546194180633,-0.013449048216843425,1.0,0.31091571183074107,0.27107030014464273,-0.009511798564609904,0.08141346319517771,0.12651792225664726,0.2296701924992892
heart_dise,-0.020194786273354796,-0.018247564933645762,0.06072454901433355,-0.03817973377135454,-0.15517344408721176,-0.09711224523544332,0.03740887301084251,0.045725701526375305,-0.07536506888087023,0.011544421571735497,0.02142232914435824,0.08957195319020114,0.31091571183074107,1.0,0.33148431391179783,0.09800064460295348,0.18232631217257847,0.1424928728217477,0.22632617123092025
hypertensi,-0.031316429424908365,-0.022462281097640327,-0.004322690960035233,0.040975089720570214,-0.032779415564919465,-0.09679404689950258,0.10827825736939203,0.2113063272329791,0.00032063901462121966,0.02783351620728505,0.2221858318334531,0.23847199538308408,0.27107030014464273,0.33148431391179783,1.0,0.1585415280895334,0.21477182789621235,0.12530838431008032,0.40146561729096125
